instance,variant,best_value,best_weight,feasible,best_seconds,mean_seconds,std_seconds,hit_optimal,target,best_seed,seed,batch
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_100\outp.txt,MMAS,56,81,1,0.0224791,0.0239555,0.00404474,0,0,212346,,seed54321
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_100\outp.txt,ACS,56,81,1,0.0197909,0.0252989,0.00783038,0,0,312346,,seed54321
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_100\test.txt,AS,1412065549,1412065584,1,0.034712,0.0312279,0.00533437,0,0,12346,,seed54321
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_100\test.txt,ASRank,1412065549,1412065584,1,0.0312752,0.0319237,0.00737407,0,0,112346,,seed54321
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_100\test.txt,MMAS,1412065549,1412065584,1,0.0302397,0.0329426,0.0070111,0,0,212346,,seed54321
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_100\test.txt,ACS,1412065549,1412065584,1,0.0264353,0.0642419,0.11968,0,0,312346,,seed54321
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_200\test.txt,AS,1412065619,1412065500,1,0.0308077,0.032029,0.00698287,0,0,12346,,seed54321
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_200\test.txt,ASRank,1412065619,1412065500,1,0.0318759,0.0331459,0.00797948,0,0,112346,,seed54321
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_200\test.txt,MMAS,1412065619,1412065500,1,0.0301814,0.0328025,0.00793971,0,0,212346,,seed54321
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_200\test.txt,ACS,1412065619,1412065500,1,0.0263823,0.06154,0.122952,0,0,312346,,seed54321
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_300\outp.txt,AS,154,157,1,0.0239947,0.024154,0.000481857,0,0,12346,,seed54321
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_300\outp.txt,ASRank,154,157,1,0.0249948,0.0237226,0.00298118,0,0,112346,,seed54321
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_300\outp.txt,MMAS,154,157,1,0.0220692,0.0223246,0.00037742,0,0,212346,,seed54321
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_300\outp.txt,ACS,154,157,1,0.0184326,0.0186633,0.000559654,0,0,312346,,seed54321
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_300\test.txt,AS,1412065775,1412065461,1,0.0289612,0.0283372,0.000286582,0,0,12346,,seed54321
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_300\test.txt,ASRank,1412065775,1412065461,1,0.0282303,0.0289617,0.000477131,0,0,112346,,seed54321
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_300\test.txt,MMAS,1412065775,1412065461,1,0.0283384,0.0288485,0.000509948,0,0,212346,,seed54321
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_300\test.txt,ACS,1412065775,1412065461,1,0.0246283,0.0246562,0.000173318,0,0,312346,,seed54321
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.001_s_100\test.txt,AS,1430065574,1430065470,1,0.0284832,0.0268457,0.00054969,0,0,12346,,seed54321
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.001_s_100\test.txt,ASRank,1430065574,1430065470,1,0.0268332,0.0269907,0.000464138,0,0,112346,,seed54321
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.001_s_100\test.txt,MMAS,1430065574,1430065470,1,0.0266435,0.0267292,0.000348608,0,0,212346,,seed54321
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.001_s_100\test.txt,ACS,1430065574,1430065470,1,0.0224889,0.0224939,0.000468712,0,0,312346,,seed54321
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.001_s_200\test.txt,AS,1430065664,1430065467,1,0.0284181,0.0284321,0.000202924,0,0,12346,,seed54321
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.001_s_200\test.txt,ASRank,1430065664,1430065467,1,0.0287558,0.0289247,0.000510777,0,0,112346,,seed54321
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.001_s_200\test.txt,MMAS,1430065664,1430065467,1,0.0286768,0.0286435,0.000492774,0,0,212346,,seed54321
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.001_s_200\test.txt,ACS,1430065664,1430065467,1,0.0248256,0.0252754,0.000650773,0,0,312346,,seed54321
