instance,variant,runs,mean_value,best_value,mean_seconds,std_seconds,best_overall,gap_to_best_pct,is_winner,target,hit_optimal
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_300\outp.txt,AS,40,154.0,154,0.043921804999999994,0.02010341836459724,154,0.0,1,0,1
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_300\outp.txt,ASRank,40,154.0,154,0.0440646575,0.020709565271606174,154,0.0,1,0,1
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_300\outp.txt,MMAS,40,154.0,154,0.04264258,0.020630221695605837,154,0.0,1,0,1
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_300\test.txt,ACS,40,1412065775.0,1412065775,0.0477056425,0.023396974776830337,1412065775,0.0,1,0,1
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_300\test.txt,AS,40,1412065775.0,1412065775,0.05478766,0.026824276957281117,1412065775,0.0,1,0,1
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_300\test.txt,ASRank,40,1412065775.0,1412065775,0.0549551825,0.02638961143198635,1412065775,0.0,1,0,1
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_300\test.txt,MMAS,40,1412065775.0,1412065775,0.05497517749999999,0.0264909144495539,1412065775,0.0,1,0,1
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.001_s_100\test.txt,ACS,40,1430065574.0,1430065574,0.031047305000000004,0.014945033909303471,1430065574,0.0,1,0,1
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.001_s_100\test.txt,AS,40,1430065574.0,1430065574,0.057320235,0.03757056354102272,1430065574,0.0,1,0,1
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.001_s_100\test.txt,ASRank,40,1430065574.0,1430065574,0.05144243750000001,0.02479534809730459,1430065574,0.0,1,0,1
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.001_s_100\test.txt,MMAS,40,1430065574.0,1430065574,0.0459210275,0.02206103004887644,1430065574,0.0,1,0,1
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.001_s_200\test.txt,ACS,40,1430065664.0,1430065664,0.0278665875,0.008110110069194815,1430065664,0.0,1,0,1
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.001_s_200\test.txt,AS,40,1430065664.0,1430065664,0.0317900575,0.0075475276133173865,1430065664,0.0,1,0,1
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.001_s_200\test.txt,ASRank,40,1430065664.0,1430065664,0.0320668525,0.006858318611916314,1430065664,0.0,1,0,1
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.001_s_200\test.txt,MMAS,40,1430065664.0,1430065664,0.0310692925,0.006041520051316153,1430065664,0.0,1,0,1
